time_s,SG1_angle_deg,SG1_frequency_Hz,SG1_P_MW,SG1_Q_MVAr,SG1_I_pu,SG1_V_pu,IBR2_angle_deg,IBR2_frequency_Hz,IBR2_P_MW,IBR2_Q_MVAr,IBR2_I_pu,IBR2_V_pu,IBR3_angle_deg,IBR3_frequency_Hz,IBR3_P_MW,IBR3_Q_MVAr,IBR3_I_pu,IBR3_V_pu,IBR6_angle_deg,IBR6_frequency_Hz,IBR6_P_MW,IBR6_Q_MVAr,IBR6_I_pu,IBR6_V_pu,IBR8_angle_deg,IBR8_frequency_Hz,IBR8_P_MW,IBR8_Q_MVAr,IBR8_I_pu,IBR8_V_pu
12.74,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.75,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.76,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.77,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.78,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.79,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.8,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.81,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.82,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.83,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.84,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.85,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.86,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.87,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.88,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.89,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.9,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.91,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.92,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.93,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.94,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.95,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.96,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.97,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.98,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
12.99,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.01,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.02,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.03,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.04,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.05,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.06,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.07,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.08,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.09,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.1,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.11,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.12,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.13,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.14,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.15,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.16,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.17,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.18,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.19,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.2,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.21,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.22,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.23,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.24,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.25,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.26,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.27,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.28,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.29,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.3,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.31,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.32,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.33,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.34,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.35,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.36,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.37,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.38,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.39,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.4,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.41,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.42,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.43,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.44,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.45,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.46,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.47,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.48,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.49,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.5,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.51,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.52,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.53,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.54,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.55,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.56,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.57,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
13.58,10.0258822134749,60,201.708058052754,71.2480782529227,2.01812782542025,1.06,-3.78849156527524,60.0000000000008,40,0,0.396233169943135,1.00950659950404,-10.8350008215583,60,0,0,0,0.948186592811111,-12.6143600739899,60,0,0,0,0.99864592965849,-11.7171273661745,59.9999999999985,0,0,0,0.986912899856917
